delivery_time,-12
0,736.5999999999999
1,736.1999999999999
2,740.6
3,740.0999999999999
4,734.5999999999999
5,669.9999999999998
6,633.1999999999998
7,2760.4999999999977
8,8711.400000000005
9,15142.800000000008
10,18771.50000000003
11,20298.199999999997
12,20692.299999999996
13,19845.29999999999
14,19456.099999999995
15,18970.400000000016
16,18114.700000000004
17,16939.300000000007
18,16227.099999999984
19,12006.200000000003
20,6200.400000000004
21,1684.4000000000021
22,920.9999999999998
23,907.0999999999999
