delivery_time,-12
0,452.0
1,406.2
2,335.8
3,321.20000000000005
4,356.00000000000006
5,357.4000000000001
6,513.9
7,760.6000000000001
8,1797.399999999997
9,6150.099999999993
10,11167.899999999983
11,13808.400000000025
12,15283.200000000004
13,15424.500000000005
14,14909.59999999999
15,13829.200000000004
16,12492.800000000005
17,10360.799999999996
18,6747.799999999998
19,2958.4999999999955
20,1061.2000000000005
21,618.2999999999998
22,602.1999999999999
23,586.3999999999999
