delivery_time,-12
0,713.9999999999999
1,713.6999999999998
2,713.1999999999998
3,712.6999999999999
4,713.1999999999999
5,716.3999999999999
6,719.3999999999997
7,2644.999999999993
8,8657.9
9,14582.699999999997
10,18420.900000000005
11,20217.799999999996
12,21008.800000000003
13,21124.60000000003
14,20888.399999999998
15,20390.399999999994
16,19513.50000000001
17,17960.700000000008
18,15403.400000000016
19,11641.599999999982
20,5744.799999999995
21,1221.6000000000001
22,763.7
23,753.1999999999998
