delivery_time,-12
0,357.70000000000005
1,357.70000000000005
2,357.40000000000003
3,357.30000000000007
4,357.40000000000003
5,357.40000000000003
6,278.2
7,1072.9000000000028
8,5205.200000000003
9,11431.099999999997
10,15321.60000000002
11,16940.09999999999
12,17424.40000000002
13,17276.90000000001
14,16748.199999999993
15,15701.800000000001
16,13519.699999999977
17,9595.900000000005
18,4328.999999999993
19,1502.000000000001
20,654.4999999999999
21,586.5
22,517.0
23,406.70000000000005
