delivery_time,-12
0,667.3999999999999
1,667.1999999999998
2,599.4999999999999
3,592.6999999999999
4,549.0
5,505.90000000000003
6,370.6
7,1934.4999999999977
8,7411.400000000003
9,13849.40000000001
10,17154.200000000023
11,18531.90000000002
12,18857.799999999992
13,18836.399999999998
14,18782.20000000002
15,18521.500000000025
16,17884.299999999992
17,16754.89999999998
18,14587.800000000025
19,10429.199999999995
20,4453.399999999993
21,1136.7999999999995
22,852.6999999999998
23,835.5999999999998
