delivery_time,-12
0,354.80000000000007
1,346.40000000000003
2,346.30000000000007
3,346.20000000000005
4,346.20000000000005
5,346.1
6,404.1
7,1420.8000000000013
8,4781.999999999997
9,7950.500000000004
10,9804.300000000005
11,10279.300000000005
12,9940.499999999995
13,10352.699999999997
14,9941.800000000014
15,8743.700000000008
16,8075.100000000009
17,6119.599999999987
18,3270.6999999999957
19,1205.4000000000021
20,388.20000000000005
21,361.20000000000005
22,352.20000000000005
23,352.00000000000006
