delivery_time,-12
0,370.40000000000003
1,370.40000000000003
2,350.40000000000003
3,350.40000000000003
4,351.3
5,355.20000000000005
6,444.2
7,1629.599999999999
8,5708.000000000006
9,10666.099999999997
10,14081.700000000028
11,16394.499999999993
12,17683.200000000033
13,18268.200000000023
14,18291.199999999993
15,17337.900000000023
16,17933.300000000017
17,16898.3
18,14953.900000000014
19,11518.700000000003
20,5822.800000000001
21,1581.1000000000026
22,762.3999999999999
23,734.9999999999998
