delivery_time,-12
0,351.80000000000007
1,355.70000000000005
2,355.70000000000005
3,355.70000000000005
4,355.70000000000005
5,355.70000000000005
6,351.80000000000007
7,397.6
8,690.8000000000012
9,4159.299999999988
10,9991.899999999998
11,13457.899999999985
12,14658.599999999975
13,14768.099999999993
14,14927.19999999997
15,14204.100000000006
16,10103.900000000001
17,3745.899999999995
18,642.0999999999997
19,443.09999999999997
20,408.5
21,403.09999999999997
22,392.09999999999997
23,133.1
