delivery_time,-12
0,458.9
1,416.1
2,395.3
3,362.5
4,354.90000000000003
5,359.80000000000007
6,394.90000000000003
7,1188.2000000000023
8,4742.500000000007
9,9806.899999999985
10,13121.100000000004
11,15024.600000000026
12,15799.699999999997
13,15993.099999999997
14,15484.700000000004
15,14217.499999999996
16,12107.40000000002
17,8839.199999999999
18,4205.799999999997
19,1532.7000000000016
20,549.8000000000001
21,456.80000000000007
22,459.20000000000005
23,402.20000000000005
