delivery_time,-12
0,352.6
1,232.70000000000002
2,232.60000000000002
3,232.60000000000002
4,232.60000000000002
5,232.60000000000002
6,382.90000000000003
7,437.59999999999997
8,1338.9999999999975
9,4434.400000000007
10,7273.400000000015
11,9098.60000000002
12,10073.600000000002
13,10628.800000000001
14,10752.699999999984
15,10468.600000000004
16,9196.200000000019
17,5700.100000000002
18,2159.6999999999985
19,996.9000000000001
20,644.9
21,490.90000000000003
22,448.4
23,443.3
