delivery_time,-12
0,759.7999999999998
1,759.0999999999998
2,758.8
3,758.0999999999999
4,758.4999999999999
5,755.4999999999998
6,671.6999999999999
7,2753.999999999999
8,8841.300000000016
9,15406.799999999987
10,19195.899999999994
11,20800.70000000001
12,21543.899999999958
13,21508.500000000007
14,20678.600000000006
15,20071.59999999997
16,19409.30000000003
17,18894.099999999995
18,17328.300000000007
19,12993.100000000008
20,6603.100000000002
21,1728.3000000000022
22,979.7
23,955.0
