delivery_time,-12
0,744.7999999999998
1,744.5999999999999
2,743.7999999999998
3,743.4999999999999
4,743.3999999999999
5,716.9999999999999
6,662.5
7,2009.3999999999944
8,7695.500000000006
9,15208.400000000012
10,18816.80000000001
11,20550.900000000016
12,21458.09999999999
13,21833.300000000017
14,21895.100000000028
15,21656.899999999987
16,21110.29999999994
17,20123.800000000007
18,18318.3
19,14459.400000000012
20,7334.599999999996
21,1882.5000000000036
22,908.8999999999997
23,881.1999999999999
