delivery_time,-12
0,697.5999999999999
1,691.3
2,642.5999999999999
3,641.6999999999999
4,511.69999999999993
5,371.40000000000003
6,270.6
7,544.2000000000004
8,2671.3999999999933
9,9281.399999999987
10,15449.99999999999
11,18310.80000000002
12,19079.699999999993
13,20118.500000000007
14,19996.90000000001
15,19248.900000000005
16,18605.000000000007
17,17317.6
18,13471.300000000003
19,6223.900000000003
20,1632.5000000000023
21,763.9999999999999
22,743.1999999999999
23,742.8999999999997
