delivery_time,-12
0,507.5999999999999
1,507.4999999999999
2,507.4999999999999
3,507.4999999999999
4,507.4999999999999
5,507.4999999999999
6,508.3999999999999
7,691.4000000000003
8,3171.399999999994
9,9299.899999999989
10,14357.69999999999
11,15599.29999999998
12,15990.800000000008
13,15814.699999999977
14,15412.399999999998
15,13987.700000000015
16,9742.799999999994
17,3924.5999999999935
18,1103.2000000000007
19,836.1999999999998
20,713.5
21,711.6999999999999
22,701.5999999999999
23,685.5999999999999
