delivery_time,-12
0,726.3
1,675.9999999999999
2,619.0999999999998
3,613.9999999999999
4,614.5999999999999
5,680.9999999999999
6,708.6999999999998
7,2109.4999999999964
8,7637.300000000003
9,15156.0
10,19211.100000000017
11,20953.4
12,21916.80000000002
13,22309.699999999957
14,22332.399999999976
15,22126.799999999996
16,21555.2
17,20393.20000000001
18,18354.800000000017
19,14228.000000000007
20,7200.800000000007
21,1931.2000000000025
22,1060.6999999999998
23,1033.0999999999997
