delivery_time,-12
0,312.70000000000005
1,184.60000000000002
2,192.8
3,192.60000000000002
4,192.60000000000002
5,192.70000000000002
6,313.90000000000003
7,343.20000000000005
8,930.9000000000015
9,3480.3999999999896
10,5928.0
11,7580.200000000008
12,8273.2
13,8051.599999999998
14,7373.400000000008
15,6425.099999999986
16,5322.9999999999945
17,3702.199999999997
18,1504.100000000004
19,722.1999999999999
20,594.3000000000001
21,468.50000000000006
22,452.40000000000003
23,387.30000000000007
