delivery_time,-12
0,625.7
1,618.0999999999999
2,550.3
3,518.1999999999999
4,408.40000000000003
5,448.69999999999993
6,443.59999999999997
7,1517.4999999999986
8,6309.400000000005
9,12652.100000000019
10,15172.600000000019
11,16390.099999999995
12,16979.499999999996
13,16955.10000000002
14,16496.100000000013
15,15400.100000000011
16,15358.000000000005
17,15051.700000000004
18,13647.200000000006
19,10791.800000000007
20,4275.299999999996
21,967.1999999999997
22,684.5
23,657.2999999999998
