delivery_time,-12
0,735.8999999999999
1,720.3999999999997
2,704.8999999999997
3,704.1999999999998
4,593.4000000000001
5,376.6
6,263.20000000000005
7,489.40000000000015
8,2809.499999999994
9,9755.400000000003
10,15194.800000000007
11,16219.2
12,16681.300000000014
13,17109.10000000002
14,16438.80000000001
15,16215.600000000022
16,15516.200000000004
17,15175.300000000016
18,13344.100000000004
19,6116.499999999994
20,1563.8000000000018
21,758.5
22,739.6999999999998
23,739.0999999999999
