delivery_time,-12
0,767.5999999999999
1,764.4999999999999
2,764.1999999999998
3,763.6999999999999
4,758.9999999999999
5,738.3999999999999
6,738.0999999999999
7,2271.7999999999943
8,7672.50000000002
9,14926.800000000014
10,18972.20000000004
11,20318.199999999997
12,21214.299999999977
13,21615.199999999993
14,21646.89999999998
15,21488.499999999985
16,20925.499999999964
17,19606.000000000007
18,17556.8
19,13960.299999999992
20,7123.600000000012
21,1906.5000000000036
22,940.5999999999998
23,916.2999999999998
