delivery_time,-12
0,254.50000000000003
1,254.50000000000003
2,372.6
3,352.40000000000003
4,352.40000000000003
5,354.30000000000007
6,405.20000000000005
7,876.2000000000016
8,3308.8999999999946
9,7916.099999999999
10,11374.000000000022
11,13417.700000000003
12,13462.900000000005
13,13105.60000000001
14,13196.099999999988
15,13911.100000000019
16,13509.800000000005
17,13133.999999999993
18,12697.20000000003
19,8877.60000000001
20,2977.0999999999963
21,681.2
22,492.79999999999995
23,459.7
