delivery_time,-12
0,788.7999999999998
1,788.2999999999998
2,787.7999999999998
3,787.1999999999998
4,779.8999999999999
5,715.8
6,693.8
7,978.700000000003
8,4319.399999999997
9,11681.599999999984
10,17503.300000000017
11,19607.199999999997
12,21069.000000000025
13,21404.39999999998
14,21267.699999999993
15,20338.300000000017
16,19539.999999999975
17,17953.000000000015
18,15422.400000000005
19,9742.500000000011
20,3372.4999999999945
21,891.6999999999999
22,768.9999999999999
23,764.4
