delivery_time,-12
0,709.3999999999999
1,711.0
2,710.2999999999998
3,709.4999999999999
4,708.8999999999999
5,681.9
6,883.0999999999999
7,1651.9000000000024
8,6318.099999999995
9,13747.29999999999
10,18840.500000000007
11,20886.09999999998
12,21839.700000000037
13,22232.299999999992
14,22240.099999999984
15,21968.999999999996
16,21338.29999999999
17,20084.099999999995
18,17864.099999999988
19,12870.800000000014
20,5573.399999999995
21,1325.0999999999995
22,980.5999999999999
23,966.4999999999999
