delivery_time,-12
0,759.4999999999999
1,758.9999999999999
2,758.6999999999999
3,757.9999999999999
4,757.4999999999998
5,751.7999999999998
6,696.2
7,2518.999999999995
8,8705.699999999995
9,14234.100000000013
10,17471.80000000001
11,18541.500000000015
12,19167.199999999997
13,19405.299999999977
14,19265.39999999999
15,18197.600000000013
16,17413.4
17,16965.40000000001
18,15381.099999999997
19,11541.400000000005
20,6154.200000000003
21,1308.8000000000002
22,816.9
23,795.5999999999999
