delivery_time,-12
0,713.1999999999999
1,712.8999999999999
2,714.3999999999999
3,697.1999999999999
4,683.3000000000001
5,684.7
6,669.4000000000001
7,1426.4000000000028
8,5812.29999999999
9,13472.300000000021
10,18125.20000000001
11,20289.700000000023
12,21281.199999999997
13,21631.6
14,21624.000000000036
15,21391.399999999998
16,20774.99999999999
17,19569.600000000002
18,17327.199999999997
19,12743.399999999998
20,5452.799999999994
21,1167.2999999999993
22,791.9
23,780.8999999999999
