delivery_time,-12
0,739.9999999999999
1,734.8999999999999
2,722.4999999999999
3,702.0999999999999
4,702.1999999999999
5,705.5999999999999
6,631.0
7,2148.3999999999933
8,8084.4999999999845
9,14906.800000000023
10,19109.700000000015
11,20779.7
12,21728.800000000003
13,22106.29999999999
14,22156.89999999998
15,21755.40000000002
16,21163.99999999998
17,20263.300000000017
18,17959.299999999992
19,13808.899999999994
20,7273.900000000007
21,1978.6000000000033
22,966.5999999999999
23,947.2999999999997
