delivery_time,-12
0,780.4
1,779.6999999999998
2,779.0999999999998
3,758.2999999999998
4,731.8
5,671.9999999999999
6,564.3999999999999
7,1991.3999999999955
8,7524.999999999995
9,14021.69999999998
10,17808.999999999996
11,19486.30000000002
12,20426.099999999988
13,20814.399999999998
14,20820.399999999987
15,20499.199999999983
16,19776.79999999999
17,18504.200000000023
18,16373.600000000015
19,12077.400000000014
20,5649.599999999998
21,1546.5000000000014
22,1056.2
23,1048.3999999999999
