delivery_time,-12
0,741.3
1,749.0999999999999
2,748.5999999999998
3,748.0999999999998
4,747.6999999999999
5,745.9999999999999
6,674.9999999999999
7,2371.7999999999975
8,8216.100000000002
9,14995.500000000013
10,18777.599999999995
11,20251.39999999999
12,21008.59999999999
13,21114.499999999985
14,20687.7
15,20737.400000000005
16,20314.700000000023
17,19151.300000000007
18,17109.7
19,12944.099999999995
20,5918.800000000004
21,1463.5000000000011
22,991.5999999999999
23,984.0999999999999
