delivery_time,-12
0,352.80000000000007
1,352.80000000000007
2,352.70000000000005
3,352.70000000000005
4,352.70000000000005
5,352.70000000000005
6,533.0
7,615.3
8,1137.600000000002
9,3665.0999999999963
10,7270.400000000018
11,9887.900000000001
12,11453.599999999971
13,11802.499999999998
14,11792.399999999981
15,11535.20000000001
16,9712.400000000023
17,5715.000000000005
18,1590.8000000000006
19,647.8999999999999
20,359.09999999999997
21,305.8
22,299.40000000000003
23,113.6
