delivery_time,-12
0,619.9999999999999
1,527.6999999999999
2,501.29999999999995
3,455.59999999999997
4,383.0
5,383.3
6,403.7
7,532.3000000000004
8,2869.399999999993
9,9803.099999999999
10,16537.900000000005
11,19760.60000000001
12,20912.000000000033
13,20707.900000000005
14,20596.70000000002
15,20383.900000000023
16,19692.899999999998
17,18207.799999999985
18,14952.70000000003
19,8003.699999999999
20,2131.500000000002
21,778.5999999999999
22,754.5999999999998
23,761.9999999999999
