delivery_time,-12
0,758.9999999999999
1,758.5999999999999
2,757.9999999999999
3,757.3000000000001
4,756.5999999999999
5,757.5999999999999
6,710.4
7,1321.9000000000046
8,5710.0000000000055
9,13422.0
10,18735.200000000026
11,20872.700000000008
12,21821.39999999999
13,22193.600000000013
14,22181.900000000016
15,21902.600000000002
16,21273.899999999983
17,19940.400000000023
18,17365.499999999993
19,12313.199999999983
20,5095.699999999992
21,1052.5999999999992
22,769.4999999999999
23,762.4999999999999
