delivery_time,-12
0,785.6999999999998
1,783.2999999999998
2,782.8
3,782.1999999999999
4,755.8999999999999
5,723.9999999999999
6,660.4999999999999
7,2124.0999999999954
8,7578.9
9,14113.499999999998
10,17275.300000000017
11,16886.300000000007
12,17329.50000000001
13,17861.5
14,16873.399999999998
15,15880.499999999993
16,15217.20000000002
17,15668.50000000002
18,15318.60000000001
19,11171.10000000002
20,5166.099999999991
21,1455.7000000000005
22,1057.7999999999997
23,1051.9999999999998
