delivery_time,-12
0,757.6999999999999
1,756.9
2,756.0999999999999
3,755.6999999999998
4,756.0
5,759.1999999999998
6,761.8999999999999
7,2050.9999999999964
8,7271.900000000008
9,13944.700000000012
10,16678.700000000015
11,17121.800000000003
12,17746.800000000017
13,18113.79999999999
14,18101.200000000004
15,17496.90000000001
16,16912.100000000006
17,18589.10000000003
18,17439.399999999972
19,13176.999999999987
20,6742.099999999995
21,1833.800000000003
22,1030.8
23,1013.0
