delivery_time,-12
0,287.20000000000005
1,177.20000000000002
2,177.20000000000002
3,177.10000000000002
4,163.10000000000002
5,243.10000000000002
6,372.0
7,693.0000000000009
8,3797.9000000000015
9,10786.80000000001
10,14713.099999999995
11,15452.200000000013
12,15454.999999999998
13,15221.70000000001
14,14718.899999999992
15,13931.800000000003
16,12567.10000000001
17,9978.500000000007
18,3819.699999999996
19,1086.1000000000004
20,614.7
21,573.0
22,514.8
23,500.09999999999997
