delivery_time,-12
0,298.20000000000005
1,323.20000000000005
2,323.20000000000005
3,323.20000000000005
4,324.20000000000005
5,328.1
6,327.5999999999999
7,1679.0999999999963
8,5055.799999999998
9,9005.900000000009
10,11821.500000000007
11,13349.599999999986
12,14521.800000000032
13,15121.100000000024
14,15244.000000000011
15,15050.30000000002
16,14284.399999999987
17,13125.600000000028
18,10748.000000000004
19,7886.000000000003
20,3784.3999999999933
21,707.7000000000019
22,257.40000000000003
23,248.3
