delivery_time,-12
0,798.2999999999998
1,799.6999999999999
2,798.6999999999999
3,777.0999999999998
4,728.5999999999999
5,622.7999999999998
6,556.6999999999999
7,998.4000000000013
8,4835.800000000002
9,11347.400000000001
10,14922.70000000001
11,15837.300000000008
12,16221.200000000015
13,16442.899999999994
14,16327.899999999992
15,16053.400000000009
16,15419.599999999993
17,14798.200000000006
18,13037.000000000013
19,8913.400000000003
20,2782.7999999999975
21,832.7
22,784.4999999999999
23,739.8999999999999
