delivery_time,-12
0,771.0999999999999
1,770.1999999999999
2,769.8
3,758.1999999999998
4,741.4999999999999
5,710.5999999999999
6,568.1
7,939.8000000000011
8,4584.500000000004
9,12346.399999999994
10,18007.200000000023
11,20170.800000000025
12,21194.700000000008
13,21558.59999999999
14,21538.30000000001
15,21391.80000000001
16,20745.100000000006
17,19410.400000000016
18,16868.600000000006
19,10875.79999999998
20,3932.699999999989
21,951.4999999999998
22,800.8999999999999
23,796.5999999999999
