delivery_time,-12
0,701.2999999999998
1,750.7999999999998
2,740.1999999999998
3,713.9
4,627.4
5,517.1999999999999
6,427.4
7,1659.8999999999994
8,6716.099999999998
9,13570.299999999997
10,15687.300000000023
11,16426.600000000002
12,16747.100000000028
13,16701.399999999994
14,16134.599999999999
15,15292.299999999997
16,14567.999999999993
17,15738.800000000005
18,15062.200000000008
19,10406.299999999988
20,4109.499999999993
21,1119.2999999999995
22,940.1999999999999
23,934.9999999999999
