delivery_time,-12
0,788.3999999999999
1,787.8999999999997
2,787.3999999999999
3,786.8999999999999
4,779.3999999999999
5,683.0999999999999
6,554.1
7,858.4000000000015
8,4552.799999999995
9,11754.899999999985
10,17442.100000000006
11,18579.30000000002
12,19361.30000000003
13,19863.300000000014
14,19778.100000000013
15,19031.900000000023
16,18524.9
17,17693.400000000034
18,16342.1
19,10771.600000000004
20,3800.6999999999935
21,938.6999999999999
22,790.4
23,785.9999999999999
