delivery_time,-12
0,248.10000000000002
1,248.10000000000002
2,248.10000000000002
3,248.10000000000002
4,249.00000000000003
5,252.90000000000003
6,305.99999999999994
7,1881.899999999995
8,6136.900000000002
9,10918.00000000001
10,13838.39999999998
11,15676.100000000004
12,16932.199999999997
13,17589.699999999997
14,17463.4
15,17192.400000000016
16,16717.40000000001
17,15890.700000000026
18,14174.099999999999
19,10866.20000000001
20,5573.900000000001
21,1435.900000000001
22,784.1999999999999
23,772.9
