delivery_time,-12
0,368.00000000000006
1,374.8
2,351.20000000000005
3,351.20000000000005
4,352.20000000000005
5,356.1000000000001
6,503.89999999999986
7,1738.5999999999967
8,5036.600000000001
9,8995.000000000007
10,11776.000000000016
11,13694.099999999993
12,15018.000000000004
13,15793.100000000033
14,15927.800000000032
15,15380.700000000003
16,14640.600000000004
17,13380.3
18,11400.600000000011
19,8098.700000000003
20,3937.899999999998
21,983.6000000000008
22,526.9
23,468.70000000000005
