delivery_time,-12
0,727.8999999999999
1,694.0999999999999
2,701.8999999999999
3,762.3
4,766.1999999999999
5,773.4999999999998
6,761.8
7,1185.400000000004
8,5032.299999999999
9,12336.599999999991
10,17892.20000000002
11,20210.399999999994
12,21321.40000000001
13,21745.19999999997
14,21733.699999999943
15,21465.100000000042
16,20846.19999999998
17,19627.500000000004
18,16840.000000000004
19,11566.099999999991
20,4540.399999999993
21,1134.4999999999995
22,982.8999999999999
23,976.6999999999998
