delivery_time,-12
0,449.7
1,449.0
2,448.29999999999995
3,406.19999999999993
4,341.70000000000005
5,333.0
6,621.5999999999999
7,837.4000000000004
8,2774.7999999999934
9,8468.800000000005
10,13276.69999999999
11,15118.799999999994
12,15551.900000000016
13,15432.500000000002
14,14759.500000000015
15,13667.599999999999
16,11276.200000000008
17,7314.200000000005
18,2720.1999999999966
19,1013.5000000000002
20,676.2999999999998
21,674.1999999999998
22,578.7999999999998
23,503.6
