delivery_time,-12
0,749.9999999999999
1,749.4999999999999
2,749.1999999999998
3,748.7999999999998
4,749.0999999999999
5,946.6999999999999
6,966.0999999999999
7,2287.799999999996
8,7186.7
9,14125.999999999989
10,18297.600000000024
11,20185.3
12,21226.099999999995
13,21661.199999999986
14,21720.100000000006
15,21505.500000000022
16,20842.500000000015
17,19611.500000000007
18,17479.299999999985
19,13588.700000000008
20,6862.8999999999905
21,1852.8000000000027
22,1065.6999999999998
23,1048.0999999999997
