delivery_time,-12
0,641.8999999999999
1,641.4999999999999
2,641.0999999999999
3,640.6999999999999
4,640.9
5,585.5
6,559.1999999999997
7,2541.4999999999964
8,8379.300000000003
9,14911.59999999999
10,18886.200000000004
11,20506.300000000017
12,21071.100000000006
13,21284.700000000023
14,20702.30000000004
15,20305.199999999986
16,19503.1
17,18339.40000000002
18,15914.799999999992
19,11337.699999999999
20,5291.299999999994
21,1213.6000000000013
22,685.8
23,661.4000000000001
