delivery_time,-12
0,797.9999999999999
1,792.5999999999998
2,788.8999999999999
3,788.3999999999997
4,783.2999999999998
5,745.3999999999999
6,692.7
7,1445.3000000000034
8,5645.300000000007
9,12018.600000000011
10,16299.200000000004
11,17434.000000000022
12,18087.400000000023
13,18465.200000000008
14,18325.799999999996
15,17622.5
16,16839.700000000004
17,15729.299999999985
18,13574.000000000018
19,9570.599999999999
20,4222.4999999999945
21,1097.4999999999993
22,772.5999999999999
23,756.2999999999998
