delivery_time,-12
0,777.6999999999998
1,777.3999999999999
2,776.8999999999997
3,773.4999999999998
4,717.0999999999999
5,689.3
6,567.1
7,1899.199999999999
8,6720.1999999999925
9,12755.500000000013
10,14728.300000000003
11,15756.700000000032
12,16157.800000000008
13,16304.999999999996
14,16034.800000000001
15,14156.400000000007
16,13358.199999999997
17,14806.199999999999
18,14106.200000000013
19,10123.899999999996
20,4222.899999999992
21,922.7999999999994
22,612.1999999999998
23,529.3
