delivery_time,-12
0,26735.899999999998
1,26181.800000000003
2,24028.300000000003
3,23242.500000000004
4,22877.699999999997
5,23105.299999999996
6,24450.600000000002
7,27118.9
8,29151.600000000002
9,31506.200000000015
10,32854.2
11,32423.300000000007
12,33114.500000000015
13,34455.40000000001
14,35085.90000000001
15,34154.50000000001
16,33878.600000000035
17,33676.70000000001
18,31469.80000000004
19,32143.300000000003
20,31411.399999999994
21,29336.300000000003
22,28078.999999999993
23,26732.2
