delivery_time,-12
0,28625.00000000001
1,27537.40000000001
2,26929.9
3,26143.600000000013
4,24969.00000000001
5,24782.0
6,26873.200000000008
7,27928.70000000002
8,29081.80000000001
9,31062.100000000006
10,33976.4
11,34843.69999999998
12,35315.00000000002
13,35298.400000000016
14,34906.400000000016
15,33811.20000000002
16,33149.199999999975
17,32528.500000000007
18,30559.299999999992
19,29558.499999999985
20,30645.899999999994
21,29883.399999999994
22,28477.199999999997
23,26051.599999999995
