delivery_time,-12
0,25882.2
1,24606.199999999993
2,23819.2
3,23193.600000000006
4,22690.200000000004
5,22358.600000000002
6,22644.399999999998
7,23119.1
8,24480.8
9,26252.50000000001
10,28723.799999999977
11,30679.899999999998
12,32287.100000000006
13,34076.60000000001
14,32459.200000000015
15,31151.3
16,29409.300000000007
17,25125.19999999999
18,26226.000000000004
19,28144.299999999996
20,28902.399999999998
21,28611.19999999999
22,26389.499999999996
23,24414.899999999998
