delivery_time,-12
0,20380.099999999995
1,19226.3
2,18280.1
3,17536.5
4,17503.799999999996
5,17802.199999999997
6,18086.399999999998
7,18618.899999999994
8,19721.299999999996
9,22542.800000000007
10,25726.099999999995
11,26779.399999999983
12,27555.700000000004
13,27608.299999999996
14,27386.3
15,25769.799999999992
16,23891.299999999985
17,23291.199999999993
18,24676.500000000004
19,26368.899999999998
20,25613.399999999994
21,25708.699999999997
22,24678.400000000005
23,22929.299999999996
