delivery_time,-12
0,23605.800000000003
1,23235.799999999996
2,21417.799999999996
3,21265.6
4,21140.89999999999
5,21398.5
6,22717.9
7,26818.699999999993
8,29537.300000000007
9,31437.4
10,32014.100000000006
11,33065.29999999998
12,33726.30000000001
13,33634.89999999999
14,33221.30000000001
15,32147.599999999962
16,30471.900000000016
17,29050.699999999986
18,30132.0
19,31581.699999999993
20,30908.999999999996
21,29893.400000000005
22,27986.299999999996
23,25992.499999999993
