delivery_time,-12
0,22938.000000000007
1,21555.400000000005
2,20836.70000000001
3,20048.700000000008
4,19922.500000000015
5,19825.300000000007
6,19831.80000000001
7,20153.900000000012
8,20834.10000000001
9,22810.300000000003
10,25328.099999999988
11,26449.900000000016
12,27110.799999999992
13,27112.000000000007
14,26810.900000000012
15,25445.2
16,24120.400000000005
17,23465.69999999999
18,25498.499999999996
19,26597.199999999997
20,27270.4
21,22817.5
22,21681.8
23,20535.6
