delivery_time,-12
0,28468.09999999999
1,27931.50000000001
2,27451.49999999999
3,26533.1
4,26067.50000000001
5,25953.999999999996
6,26394.9
7,27412.599999999988
8,28433.899999999994
9,31139.299999999977
10,33808.60000000002
11,34862.9
12,35106.799999999996
13,35904.900000000016
14,35892.30000000002
15,34959.1
16,33833.8
17,32428.899999999994
18,31483.800000000003
19,31899.299999999967
20,31612.599999999995
21,31384.400000000023
22,30281.100000000017
23,29071.000000000007
