delivery_time,-12
0,25926.200000000004
1,25065.7
2,24374.400000000005
3,22703.5
4,22476.40000000001
5,22244.700000000004
6,23228.800000000003
7,23397.1
8,24028.999999999993
9,25249.699999999986
10,27959.899999999987
11,29386.5
12,30869.600000000028
13,31652.600000000006
14,32011.00000000002
15,31423.799999999996
16,30611.10000000002
17,30209.000000000036
18,27313.899999999998
19,25083.699999999993
20,26046.699999999997
21,26368.299999999996
22,24894.899999999998
23,23695.499999999993
