delivery_time,-12
0,24182.700000000004
1,23045.89999999999
2,22303.600000000002
3,21619.300000000007
4,21438.699999999993
5,22036.700000000004
6,23770.299999999992
7,27017.20000000001
8,28452.199999999997
9,30415.799999999992
10,31277.800000000025
11,30939.8
12,30743.799999999992
13,30614.199999999986
14,30214.20000000001
15,29565.199999999997
16,29229.699999999997
17,29545.6
18,30450.199999999993
19,30843.800000000003
20,29953.400000000005
21,29277.400000000012
22,27742.300000000014
23,26787.40000000001
