delivery_time,-12
0,25399.6
1,24100.9
2,23427.400000000005
3,22484.70000000001
4,22169.300000000003
5,22628.000000000004
6,24018.4
7,27332.30000000001
8,29801.400000000005
9,30051.599999999995
10,30224.400000000005
11,30157.800000000007
12,30225.500000000007
13,30433.8
14,30291.80000000002
15,29522.600000000006
16,29056.100000000002
17,29445.800000000003
18,31220.000000000004
19,31563.300000000003
20,31444.900000000016
21,30492.600000000006
22,27665.700000000008
23,25598.499999999996
