delivery_time,-12
0,22944.8
1,21677.400000000005
2,20402.200000000004
3,19618.2
4,19138.899999999998
5,18889.9
6,18865.299999999996
7,19831.899999999998
8,23570.600000000002
9,26050.09999999999
10,27109.600000000002
11,27160.09999999999
12,27582.999999999993
13,28145.59999999998
14,27886.999999999993
15,27368.899999999998
16,26670.900000000016
17,27756.599999999988
18,28664.30000000001
19,29557.300000000007
20,25674.600000000006
21,26529.600000000006
22,26099.60000000001
23,24235.8
