delivery_time,-12
0,27602.29999999998
1,27031.399999999998
2,26522.599999999988
3,26048.8
4,25873.5
5,25961.900000000005
6,26911.500000000007
7,28270.000000000004
8,30248.499999999996
9,34204.89999999999
10,37358.00000000001
11,37829.80000000002
12,38198.40000000004
13,38434.500000000044
14,38297.89999999996
15,37752.3
16,35524.299999999996
17,31739.399999999983
18,31039.900000000016
19,31841.999999999993
20,31650.699999999993
21,30143.100000000002
22,27262.600000000002
23,24433.10000000001
