delivery_time,-12
0,29665.300000000007
1,28112.500000000015
2,27168.500000000007
3,26698.100000000006
4,26554.800000000007
5,27128.40000000001
6,29566.100000000006
7,32526.599999999995
8,34510.70000000001
9,37541.00000000002
10,38573.40000000002
11,38572.200000000026
12,38603.10000000001
13,38458.000000000015
14,38171.3
15,38039.799999999996
16,37543.9
17,36304.299999999996
18,33702.3
19,34966.1
20,35375.49999999999
21,34592.79999999999
22,32322.399999999998
23,29064.399999999998
