delivery_time,-12
0,24202.800000000007
1,22995.700000000008
2,24340.3
3,23175.40000000001
4,22368.20000000001
5,24212.50000000001
6,24691.700000000004
7,26745.500000000007
8,28651.1
9,29765.200000000004
10,30715.900000000034
11,32393.90000000001
12,32670.300000000003
13,31567.800000000003
14,31049.099999999984
15,31778.299999999985
16,31957.099999999984
17,31352.800000000007
18,30367.099999999988
19,31049.900000000005
20,31994.100000000006
21,31832.80000000001
22,30844.699999999997
23,28166.400000000005
