delivery_time,-12
0,24136.899999999998
1,23578.3
2,22803.900000000005
3,22387.999999999993
4,22326.099999999995
5,22825.500000000004
6,25019.099999999995
7,27005.699999999997
8,29496.800000000003
9,33587.799999999996
10,34942.5
11,35116.90000000003
12,35095.90000000001
13,35545.600000000006
14,35242.3
15,34728.49999999999
16,33767.400000000016
17,33239.50000000001
18,31409.10000000001
19,30063.299999999992
20,29320.399999999994
21,29325.29999999999
22,28516.0
23,25614.399999999998
