delivery_time,-12
0,26412.699999999997
1,24969.1
2,23829.399999999994
3,22975.100000000006
4,22568.899999999994
5,22068.599999999995
6,21791.199999999997
7,21703.999999999993
8,24994.000000000004
9,27773.40000000001
10,29716.59999999999
11,30627.299999999996
12,31523.2
13,32306.79999999999
14,31907.799999999996
15,30708.799999999992
16,29938.499999999993
17,30475.10000000002
18,31354.899999999983
19,29562.1
20,27045.40000000001
21,25876.7
22,26500.299999999992
23,24980.800000000007
