delivery_time,-12
0,22553.899999999998
1,21713.400000000005
2,21263.199999999997
3,20925.6
4,20621.200000000004
5,20660.100000000002
6,20880.700000000004
7,21644.799999999992
8,24731.599999999988
9,27513.89999999999
10,30806.499999999993
11,32561.000000000004
12,33047.29999999999
13,32078.499999999993
14,31340.70000000001
15,31909.099999999995
16,31042.699999999993
17,30644.60000000001
18,31455.800000000003
19,27304.900000000016
20,25240.19999999999
21,24556.200000000008
22,24157.9
23,22529.700000000008
