delivery_time,-12
0,26031.400000000005
1,24392.90000000002
2,23597.900000000012
3,23177.199999999997
4,22765.500000000004
5,22678.300000000003
6,22608.60000000001
7,24011.90000000001
8,26006.300000000003
9,29505.600000000006
10,31688.100000000006
11,32288.40000000003
12,32481.50000000003
13,32681.60000000002
14,32131.40000000002
15,30984.000000000015
16,29766.000000000007
17,29536.600000000002
18,29781.99999999999
19,28655.699999999986
20,27086.399999999987
21,26711.100000000002
22,26787.100000000017
23,25983.70000000001
